2.8554067669146637, -1.6460716988808288
3.2440985710503902, -2.600728819113618
3.5081483077677476, -3.283300167504743
2.482347370682038, -1.3523398078498872
3.3549963699253844, -3.421088904704499
2.2658135258022094, -1.3606960190994526
3.2677960193857025, -3.693557725448681
1.9734634945850509, -1.2142275971969978
3.2040094910972536, -4.013840035842748
1.5655635447000122, -0.7908357949953544
3.1246137479746494, -4.302246686470224
1.3364490899528043, -0.5482305188557692
3.0563674440192994, -4.613421665502408
3.1326922012660106, -5.219825969515645
2.9912312467790247, -5.38148892535691
2.871697522654306, -5.587929593727438
2.744359191112509, -5.778432432214666
2.585802429902401, -5.905183951168714
2.396027239023981, -5.968184150589576
2.190642833311406, -5.999308690243847
0.9101590855816593, -3.42538437284683
2.0287412403511205, -6.119229710676482
0.7917403053736667, -3.6341018740578273
1.8088625637211155, -6.120755423404632
0.6443329833308127, -3.7836217214165835
1.6202023167594213, -6.186032455665966
0.49135094170433113, -3.9217574045729844
1.3925190327123378, -6.17162033851082
0.38296665674686636, -4.150966401348217
1.0856747305777485, -5.995553089682247
0.2799659581301608, -4.391169248124583
0.8033591946111205, -5.86957616334403
0.22937824211304303, -4.738404922525367
0.45725061021617996, -5.4494939841372965
