0.014990996261952744, 0.8340598905845091
0.04074059261524707, 0.8348891448315577
0.06579938924941911, 0.8319867549668875
0.09174635695103403, 0.824799884825799
0.11769136075863587, 0.8170601785200116
0.14128972943098048, 0.8127603416834629
0.1660075722434267, 0.8127756982435934
0.19450514729460808, 0.8242470486610999
0.21892900608380947, 0.8404021499184182
0.24387449694394567, 0.8621163259429887
0.27061095003884306, 0.8864411171897495
0.2968927616696986, 0.9099366541894616
0.32113426595672023, 0.9312711043635317
0.34650907099118855, 0.9537489202418659
0.37074745090137107, 0.9742038583357329
0.3958764021939014, 0.991050004798925
0.4230121605674909, 1.0006269141166924
0.4478594368896568, 1.0017577153626678
0.47269019864853024, 0.9982396670418554
0.4997674319886626, 0.9913417794414051
0.5248327749362116, 0.9832181591323543
0.54988551623051, 0.971547173433151
0.576874329706096, 0.9538871292830406
0.6020976024638686, 0.9337086092715232
0.6248414590300511, 0.9149121796717535
0.6500676776288434, 0.8955629139072848
0.6759827320527448, 0.8793924560898359
0.7003328902638419, 0.867736826950763
0.7238957997387271, 0.8605192436894136
0.7507395032677866, 0.8585228908724446
0.7740907486101444, 0.8623620309050772
0.7988071185020807, 0.8690267780017276
0.8248228224941555, 0.881189173625108
0.848844192115886, 0.8950495660400641
0.8736977618256849, 0.9070342643247913
0.899700209533171, 0.9154650158364526
0.9236019998305458, 0.9188741721854304
0.9480453884546558, 0.9193348689893464
0.9740178867784417, 0.9193348689893464
0.9884721467151572, 0.9193348689893464
